
Standard & Poors 500 Index,Last: 4121.4199,Change:  12.3099
"Date: April 11, 2023 at 3:46 PM EDT",Bid: 4120.7598,Ask: 4121.9702,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri May 19 2023,SPX230519C04390000,5.8,0,6.1,6.4,89,0.1301,0.082,0.0009,338,4390.00,SPX230519P04390000,246.04,0,255.5,259.7,0,0.1292,-0.9184,0.0009,1
Fri May 19 2023,SPX230519C04400000,5.1,0,5.4,5.6,514,0.1299,0.0736,0.0008,13466,4400.00,SPX230519P04400000,305.78,0,264.7,268.9,0,0.1287,-0.9269,0.0008,181
Fri May 19 2023,SPX230519C04410000,4.53,0.03,4.7,4.9,1,0.1296,0.066,0.0008,951,4410.00,SPX230519P04410000,0,0,273.9,278.2,0,0.1285,-0.9345,0.0008,0
Fri May 19 2023,SPX230519C04420000,3.9,0,4.1,4.3,5,0.1294,0.0591,0.0007,378,4420.00,SPX230519P04420000,0,0,283.3,287.6,0,0.1282,-0.9414,0.0007,0
Fri May 19 2023,SPX230519C04425000,3.9,0.2,3.9,4,7,0.1298,0.056,0.0007,3783,4425.00,SPX230519P04425000,487.99,0,288,292.3,0,0.1281,-0.9445,0.0007,736
Fri May 19 2023,SPX230519C04430000,3.5,0,3.6,3.8,0,0.1294,0.053,0.0006,128,4430.00,SPX230519P04430000,324.78,0,292.7,297,0,0.1282,-0.9475,0.0006,0
Fri May 19 2023,SPX230519C04440000,3.1,0.075,3.1,3.3,8,0.129,0.0474,0.0006,3502,4440.00,SPX230519P04440000,334.32,0,302.2,306.5,0,0.1277,-0.9531,0.0006,0
Fri May 19 2023,SPX230519C04450000,2.85,0.175,2.75,2.9,19,0.1294,0.0425,0.0005,3745,4450.00,SPX230519P04450000,365.59,0,311.7,316.1,0,0.128,-0.958,0.0005,15
Fri May 19 2023,SPX230519C04460000,2.4,0,2.45,2.55,0,0.1295,0.038,0.0005,114,4460.00,SPX230519P04460000,0,0,321.3,325.7,0,0.128,-0.9625,0.0005,0
Fri May 19 2023,SPX230519C04470000,2.1,0,2.15,2.25,0,0.1297,0.0341,0.0004,179,4470.00,SPX230519P04470000,0,0,331,335.4,0,0.1275,-0.9664,0.0004,0
Fri May 19 2023,SPX230519C04475000,1.95,0,2,2.15,0,0.13,0.0322,0.0004,2442,4475.00,SPX230519P04475000,350.66,0,335.8,340.2,0,0.1276,-0.9682,0.0004,16
Fri May 19 2023,SPX230519C04480000,1.85,0,1.9,2,0,0.1301,0.0305,0.0004,87,4480.00,SPX230519P04480000,0,0,340.6,345.1,0,0.1277,-0.97,0.0004,0
Fri May 19 2023,SPX230519C04490000,1.65,0,1.65,1.8,0,0.1305,0.0274,0.0004,94,4490.00,SPX230519P04490000,342.54,0,350.4,354.8,0,0.1274,-0.9731,0.0004,1
Fri May 19 2023,SPX230519C04500000,1.37,-0.055,1.45,1.6,3,0.1308,0.0246,0.0003,13183,4500.00,SPX230519P04500000,368.8,-12.1,360.1,364.5,1,0.1275,-0.9759,0.0003,50
Fri May 19 2023,SPX230519C04510000,1.25,0,1.3,1.4,0,0.1312,0.0221,0.0003,4,4510.00,SPX230519P04510000,0,0,369.9,374.3,0,0.128,-0.9784,0.0003,0
Fri May 19 2023,SPX230519C04520000,1.15,0,1.15,1.25,0,0.1317,0.0198,0.0003,3,4520.00,SPX230519P04520000,0,0,379.6,384.1,0,0.1273,-0.9806,0.0003,0
Fri May 19 2023,SPX230519C04525000,1.03,-0.045,1.05,1.2,54,0.1319,0.0188,0.0003,1110,4525.00,SPX230519P04525000,0,0,384.6,389,0,0.1282,-0.9817,0.0003,45
Fri May 19 2023,SPX230519C04530000,1,0,1,1.1,0,0.132,0.0179,0.0002,4,4530.00,SPX230519P04530000,0,0,389.5,393.9,0,0.128,-0.9826,0.0002,0
Fri May 19 2023,SPX230519C04550000,0.85,0.025,0.8,0.9,15,0.1335,0.0146,0.0002,4088,4550.00,SPX230519P04550000,428.79,0,409.1,413.6,0,0.1275,-0.986,0.0002,33
Fri May 19 2023,SPX230519C04575000,0.65,0,0.6,0.7,0,0.1352,0.0114,0.0002,767,4575.00,SPX230519P04575000,0,0,433.8,438.3,0,0.1266,-0.9891,0.0002,9
Fri May 19 2023,SPX230519C04600000,0.5,0,0.45,0.55,2,0.1371,0.009,0.0001,7266,4600.00,SPX230519P04600000,622.26,0,458.5,463,0,0.1271,-0.9915,0.0001,48
Fri May 19 2023,SPX230519C04625000,0.35,0,0.35,0.45,0,0.1395,0.0072,0.0001,735,4625.00,SPX230519P04625000,0,0,483.3,487.8,0,0.1245,-0.9933,0.0001,10
Fri May 19 2023,SPX230519C04650000,0.35,0.025,0.3,0.4,2,0.1433,0.0059,0.0001,1109,4650.00,SPX230519P04650000,0,0,508.1,512.6,0,0.1214,-0.9946,0.0001,19
Fri May 19 2023,SPX230519C04675000,0.2,0,0.25,0.35,0,0.1466,0.0048,0.0001,505,4675.00,SPX230519P04675000,549.95,0,532.9,537.4,0,0,-0.9956,0.0001,170
Fri May 19 2023,SPX230519C04700000,0.2,0,0.2,0.3,0,0.1494,0.0041,0.0001,5274,4700.00,SPX230519P04700000,600.93,0,557.7,562.2,0,0,-0.9964,0.0001,163
Fri May 19 2023,SPX230519C04725000,0.15,0,0.15,0.25,0,0.1515,0.0034,0,566,4725.00,SPX230519P04725000,603.12,0,582.5,587,0,0,-0.9971,0,8
Fri May 19 2023,SPX230519C04750000,0.19,0.04,0.15,0.25,5,0.1568,0.003,0,1429,4750.00,SPX230519P04750000,741.95,0,607.4,611.9,0,0,-0.9976,0,11
Fri May 19 2023,SPX230519C04775000,0.2,0,0.1,0.2,0,0.1577,0.0026,0,306,4775.00,SPX230519P04775000,0,0,632.2,636.7,0,0,-0.998,0,0
Fri May 19 2023,SPX230519C04800000,0.14,-0.01,0.1,0.2,5,0.1628,0.0022,0,1190,4800.00,SPX230519P04800000,0,0,657.1,661.6,0,0,-0.9983,0,18
Fri May 19 2023,SPX230519C04825000,0.15,0,0.1,0.15,0,0.1652,0.002,0,758,4825.00,SPX230519P04825000,921.8,0,681.9,686.4,0,0,-0.9985,0,15
Fri May 19 2023,SPX230519C04850000,0.15,0,0.1,0.15,0,0.1706,0.0017,0,4221,4850.00,SPX230519P04850000,0,0,706.8,711.3,0,0,-0.9988,0,28
Fri May 19 2023,SPX230519C04875000,0.1,0,0.05,0.15,10,0.1718,0.0016,0,2128,4875.00,SPX230519P04875000,0,0,731.7,736.2,0,0,-0.999,0,10
Fri May 19 2023,SPX230519C04900000,0.15,0,0.05,0.15,0,0.1768,0.0014,0,4253,4900.00,SPX230519P04900000,823.8,0,756.5,761,0,0,-0.9991,0,13
Fri May 19 2023,SPX230519C04925000,0.4,0,0.05,0.15,0,0.1815,0.0012,0,272,4925.00,SPX230519P04925000,0,0,781.4,785.9,0,0,-0.9993,0,0
Fri May 19 2023,SPX230519C04950000,0.1,0,0.05,0.1,0,0.182,0.0011,0,465,4950.00,SPX230519P04950000,0,0,806.2,810.7,0,0,-0.9994,0,0
Fri May 19 2023,SPX230519C04975000,0.1,0,0,0.1,0,0.1807,0.001,0,289,4975.00,SPX230519P04975000,1060.2,0,831.1,835.6,0,0,-0.9995,0,15
Fri May 19 2023,SPX230519C05000000,0.05,0,0.05,0.1,54,0.1912,0.0009,0,21058,5000.00,SPX230519P05000000,862.75,-14,856.3,860.4,53,0,-0.9996,0,20142
Fri May 19 2023,SPX230519C05025000,0.05,0,0,0.1,0,0.1897,0.0008,0,231,5025.00,SPX230519P05025000,0,0,880.8,885.3,0,0,-0.9997,0,0
Fri May 19 2023,SPX230519C05050000,0.05,0,0,0.05,10,0.1846,0.0008,0,273,5050.00,SPX230519P05050000,0,0,905.7,910.2,0,0,-0.9997,0,0
Fri May 19 2023,SPX230519C05075000,0.15,0,0,0.1,0,0.1985,0.0007,0,27,5075.00,SPX230519P05075000,949.98,0,930.5,935,0,0,-0.9998,0,2
Fri May 19 2023,SPX230519C05100000,0.15,0,0,0.1,0,0.2029,0.0006,0,473,5100.00,SPX230519P05100000,0,0,955.4,959.9,0,0,-0.9999,0,0
Fri May 19 2023,SPX230519C05125000,0.08,0,0,0.1,0,0.2072,0.0006,0,177,5125.00,SPX230519P05125000,1190.3,0,980.3,984.8,0,0,-0.9999,0,5
Fri May 19 2023,SPX230519C05150000,0.15,0,0,0.1,0,0.2116,0.0006,0,150,5150.00,SPX230519P05150000,0,0,1005.1,1009.6,0,0,-1,0,3
Fri May 19 2023,SPX230519C05200000,0.37,0,0,0.05,0,0.2094,0.0005,0,170,5200.00,SPX230519P05200000,0,0,1054.9,1059.4,0,0,-1,0,10
Fri May 19 2023,SPX230519C05250000,0.35,0,0,0.1,0,0.2285,0.0004,0,228,5250.00,SPX230519P05250000,0,0,1104.6,1109.1,0,0,-1,0,0
Fri May 19 2023,SPX230519C05300000,0.03,0,0,0.05,0,0.2255,0.0004,0,629,5300.00,SPX230519P05300000,0,0,1154.3,1158.8,0,0,-1,0,0
Fri May 19 2023,SPX230519C05350000,0,0,0,0.05,0,0.2334,0.0003,0,135,5350.00,SPX230519P05350000,0,0,1204,1208.5,0,0,-1,0,0
Fri May 19 2023,SPX230519C05400000,0.2,0,0,0.05,0,0.2411,0.0003,0,184,5400.00,SPX230519P05400000,1447.51,0,1253.7,1258.2,0,0,-1,0,1
Fri May 19 2023,SPX230519C05500000,0.05,0,0,0.05,0,0.2564,0.0002,0,334,5500.00,SPX230519P05500000,1546.61,0,1353.2,1357.7,0,0,-1,0,6
Fri May 19 2023,SPX230519C05600000,0.05,0,0,0.05,0,0.2714,0.0002,0,224,5600.00,SPX230519P05600000,1576.99,0,1452.6,1457.1,0,0,-1,0,5
Fri May 19 2023,SPX230519C05700000,0.05,0,0,0.05,0,0.286,0.0001,0,70,5700.00,SPX230519P05700000,0,0,1552.1,1556.6,0,0,-1,0,0
Fri May 19 2023,SPX230519C05800000,0,0,0,0.05,0,0.3003,0.0001,0,206,5800.00,SPX230519P05800000,0,0,1651.5,1656,0,0,-1,0,0
Fri May 19 2023,SPX230519C06000000,0.07,0,0,0.05,0,0.3281,0.0001,0,555,6000.00,SPX230519P06000000,2029.44,0,1850.4,1854.9,0,0,-1,0,7
Fri May 19 2023,SPX230519C06200000,0.05,0,0,0.05,0,0.3548,0.0001,0,541,6200.00,SPX230519P06200000,2151.3,0,2049.3,2053.8,0,0,-1,0,40
Fri May 19 2023,SPX230519C06400000,0,0,0,0.05,0,0.3804,0,0,242,6400.00,SPX230519P06400000,0,0,2248.2,2252.7,0,0,-1,0,0
Fri May 19 2023,SPX230519C06600000,0,0,0,0.05,0,0.4051,0,0,170,6600.00,SPX230519P06600000,0,0,2447.1,2451.6,0,0,-1,0,5
Fri May 19 2023,SPX230519C06800000,0.05,0,0,0.05,0,0.429,0,0,72,6800.00,SPX230519P06800000,0,0,2646,2650.6,0,0,-1,0,5
Fri May 19 2023,SPX230519C07000000,0,0,0,0.05,0,0.4521,0,0,6,7000.00,SPX230519P07000000,0,0,2844.9,2849.5,0,0,-1,0,14
Fri May 19 2023,SPX230519C07200000,0.05,0,0,0.05,0,0.4744,0,0,6,7200.00,SPX230519P07200000,3219.05,0,3043.8,3048.4,0,0,-1,0,18
Fri May 19 2023,SPX230519C07400000,0,0,0,0.05,0,0.4961,0,0,3,7400.00,SPX230519P07400000,3487,0,3242.7,3247.3,0,0,-1,0,62
Fri May 19 2023,SPX230519C07600000,0.05,0,0,0.05,0,0.517,0,0,37,7600.00,SPX230519P07600000,3685,0,3441.6,3446.2,0,0,-1,0,179
